ExonID	humanGC	chimpGC	rhesusGC
ENSG00000148584	0.435436893203884	0.436345966958212	0.435265700483092
ENSG00000233942	0.434210526315789	0.435272045028143	0.411320754716981
ENSG00000170954	0.395758122743682	0.398465703971119	0.386258124419684
ENSG00000115380	0.425	0.423220973782772	0.420398009950249
ENSG00000122257	0.394813171813684	0.395087001023541	0.39426523297491
ENSG00000224865	0.482352941176471	0.479738562091503	0.481045751633987
ENSG00000119801	0.386171386539169	0.383339476594176	0.384416543574594
ENSG00000240189	0.520134228187919	0.518518518518518	0.547297297297297
ENSG00000221489	0.481012658227848	0.493670886075949	0.468354430379747
ENSG00000132128	0.512090096058297	0.513567174056916	0.513415038092083
ENSG00000003987	0.431787175989086	0.426721199727335	0.42896174863388
ENSG00000229388	0.508650519031142	0.501730103806228	0.508650519031142
ENSG00000158077	0.419206817436906	0.416912487708948	0.419672131147541
ENSG00000236182	0.47941567065073	0.47675962815405	0.486979166666667
ENSG00000163541	0.378340365682138	0.377579737335835	0.381921438712731
ENSG00000223518	0.377741673436231	0.373563218390805	0.374794069192751
ENSG00000204007	0.435273675065161	0.439617723718506	0.440104166666667
ENSG00000163961	0.433510638297872	0.436170212765957	0.428191489361702
ENSG00000134333	0.435351882160393	0.434487599438465	0.430675707271452
ENSG00000242629	0.289473684210526	0.289473684210526	0.289473684210526
ENSG00000248540	0.629392971246006	0.632911392405063	0.621794871794872
ENSG00000234608	0.569365426695842	0.56873078612209	0.565159574468085
ENSG00000204394	0.614055985705777	0.613063331348025	0.610557768924303
ENSG00000258682	0.39647577092511	0.397350993377483	0.398648648648649
ENSG00000242595	0.431870669745958	0.431870669745958	0.435483870967742
ENSG00000126460	0.697368421052632	0.679738562091503	0.697368421052632
ENSG00000234611	0.540929203539823	0.536504424778761	0.546961325966851
ENSG00000137076	0.566508188061278	0.566328686100549	0.564362714013951
ENSG00000202560	0.311688311688312	0.311688311688312	0.311688311688312
ENSG00000040531	0.550927678909504	0.554294362466894	0.563588190764572
ENSG00000166788	0.399672667757774	0.399344262295082	0.400130975769483
ENSG00000133773	0.338245144005358	0.340468227424749	0.340878828229028
ENSG00000178776	0.477695167286245	0.460966542750929	0.471454880294659
ENSG00000248485	0.522167487684729	0.522167487684729	0.525316455696203
ENSG00000186094	0.455054606552786	0.455359641757627	0.458169567658619
ENSG00000155561	0.447964470762398	0.449526346950858	0.448659060601571
ENSG00000250775	0.323770491803279	0.305785123966942	0.307377049180328
ENSG00000139505	0.353980582524272	0.355270821199767	0.358596627253344
ENSG00000106211	0.664222873900293	0.664222873900293	0.675953079178886
ENSG00000236414	0.447427293064877	0.442953020134228	0.445945945945946
ENSG00000221039	0.558441558441558	0.558441558441558	0.558441558441558
ENSG00000244740	0.450666666666667	0.453333333333333	0.453580901856764
ENSG00000227036	0.478959025470653	0.478427089022392	0.487348734873487
ENSG00000212022	0.333333333333333	0.354838709677419	0.333333333333333
ENSG00000149948	0.369893381188641	0.369787818009078	0.366247755834829
ENSG00000248990	0.444444444444444	0.444444444444444	0.453271028037383
ENSG00000188365	0.483282674772036	0.486322188449848	0.48502994011976
ENSG00000233659	0.393229166666667	0.390625	0.416666666666667
ENSG00000229727	0.488078541374474	0.492987377279102	0.482229965156794
ENSG00000134109	0.42	0.423095823095823	0.420301738274844
ENSG00000149532	0.494523661913619	0.494939062177236	0.494340399259107
ENSG00000100150	0.490401741539679	0.490300870942201	0.490479968266561
ENSG00000256392	0.476661951909477	0.476415094339623	0.475294117647059
ENSG00000224514	0.495088408644401	0.490196078431373	0.482352941176471
ENSG00000205929	0.500868055555556	0.500868055555556	0.5078125
ENSG00000156931	0.401937854994988	0.402493321460374	0.401364348020577
ENSG00000173218	0.444835680751174	0.446271285965942	0.44862772695285
ENSG00000185432	0.472990777338603	0.470819672131148	0.48203788373612
ENSG00000125084	0.668077900084674	0.666384419983065	0.66864406779661
ENSG00000136450	0.389511685350561	0.389427647841795	0.389383886255924
ENSG00000196116	0.445623342175066	0.447246184472462	0.44542838166925
ENSG00000252700	0.360655737704918	0.365079365079365	0.365079365079365
ENSG00000229743	0.547515838612871	0.543172690763052	0.543019752259792
ENSG00000142599	0.543381735269411	0.542267050912584	0.539382331817094
ENSG00000164309	0.425250836120401	0.424914247469255	0.424870466321244
ENSG00000207595	0.504587155963303	0.504587155963303	0.513761467889908
ENSG00000251714	0.427350427350427	0.431623931623932	0.405982905982906
ENSG00000197816	0.500292129204574	0.501417611741161	0.502787253515268
ENSG00000236240	0.32	0.32	0.346666666666667
ENSG00000113578	0.44	0.44075	0.440673705379588
ENSG00000177469	0.641509433962264	0.622641509433962	0.660377358490566
ENSG00000196683	0.397807865892972	0.395228884590587	0.392559332905709
ENSG00000116729	0.44972288202692	0.449286846275753	0.455241616054925
ENSG00000169047	0.644654088050314	0.644309369105009	0.641111343221224
ENSG00000238952	0.408163265306122	0.408163265306122	0.404040404040404
ENSG00000066294	0.472803347280335	0.474372384937238	0.471945464079706
ENSG00000100162	0.578881206788184	0.577917981072555	0.576217583807717
ENSG00000106399	0.420901932712956	0.418227665706052	0.41347187388033
ENSG00000258644	0.3963133640553	0.3963133640553	0.3963133640553
ENSG00000229321	0.362637362637363	0.357142857142857	0.361111111111111
ENSG00000223075	0.48494983277592	0.486577181208054	0.479865771812081
ENSG00000188338	0.590428837787446	0.591050341827222	0.582581648522551
ENSG00000185252	0.604268292682927	0.605487804878049	0.612667478684531
ENSG00000207956	0.319587628865979	0.319587628865979	0.34375
ENSG00000074211	0.546589389210878	0.546218487394958	0.549756744803184
ENSG00000161010	0.465546218487395	0.466722830665543	0.474358974358974
ENSG00000169905	0.431858407079646	0.429200940070505	0.433284241531664
ENSG00000163625	0.423732082020955	0.424493731918997	0.425020925890155
ENSG00000254230	0.691252144082333	0.695876288659794	0.691768826619965
ENSG00000223584	0.441176470588235	0.426470588235294	0.426470588235294
ENSG00000254432	0.356020942408377	0.356020942408377	0.368421052631579
ENSG00000085274	0.452309236947791	0.450803212851406	0.45057701956849
ENSG00000254150	0.45565749235474	0.44954128440367	0.445141065830721
ENSG00000146809	0.41656050955414	0.417197452229299	0.415873015873016
ENSG00000216015	0.357142857142857	0.357142857142857	0.346938775510204
ENSG00000240370	0.404580152671756	0.396946564885496	0.4375
ENSG00000198088	0.411338962605549	0.413751507840772	0.41596130592503
ENSG00000174945	0.656455142231947	0.656455142231947	0.655346820809249
ENSG00000039139	0.449339883328216	0.44925533548288	0.450837302196958
ENSG00000007171	0.547497446373851	0.549540347293156	0.549019607843137
ENSG00000207493	0.432835820895522	0.432835820895522	0.432835820895522
ENSG00000100014	0.500084616686411	0.500084702693546	0.496951219512195
ENSG00000107816	0.605330599692465	0.605712828360112	0.602652384595766
ENSG00000163218	0.541573033707865	0.541057367829021	0.545556805399325
ENSG00000255508	0.573127229488704	0.57453138946742	0.568955223880597
ENSG00000233985	0.379690949227373	0.373068432671082	0.369230769230769
ENSG00000211798	0.470319634703196	0.476958525345622	0.453917050691244
ENSG00000091947	0.56201044386423	0.56331592689295	0.560316413974951
ENSG00000112414	0.405979738077588	0.40608007909046	0.410024752475248
ENSG00000167523	0.595375722543353	0.583815028901734	0.572254335260116
ENSG00000174705	0.579314720812183	0.575142675967026	0.579047619047619
ENSG00000243678	0.583815028901734	0.583815028901734	0.595238095238095
ENSG00000258388	0.576032465982335	0.57508896797153	0.577464788732394
ENSG00000138604	0.389705882352941	0.389705882352941	0.388724035608309
ENSG00000196937	0.382467028704422	0.381987577639752	0.38390092879257
ENSG00000249896	0.644444444444444	0.644444444444444	0.639506172839506
ENSG00000112146	0.433481663342029	0.435043920480814	0.43642824038313
ENSG00000173226	0.428571428571429	0.426444833625219	0.427447552447552
ENSG00000196542	0.466090425531915	0.466422872340426	0.462636997675191
ENSG00000249378	0.428904428904429	0.435897435897436	0.435665914221219
ENSG00000122375	0.601423487544484	0.602764155149354	0.593625498007968
ENSG00000228414	0.513698630136986	0.513698630136986	0.520547945205479
ENSG00000229786	0.432	0.428	0.434959349593496
ENSG00000001461	0.481576116191501	0.480849348205886	0.483017854745603
ENSG00000227083	0.37712895377129	0.374695863746959	0.382926829268293
ENSG00000088926	0.413162705667276	0.417073170731707	0.416361416361416
ENSG00000146143	0.353680981595092	0.356332413370132	0.353282442748092
ENSG00000197901	0.602973327503279	0.603410581547879	0.611038107752957
ENSG00000211810	0.441113490364026	0.438972162740899	0.449678800856531
ENSG00000186268	0.453684210526316	0.452910052910053	0.464399574920298
ENSG00000232082	0.431034482758621	0.431034482758621	0.448275862068966
ENSG00000178932	NA	NA	NA
ENSG00000248525	0.414285714285714	0.421428571428571	0.438848920863309
ENSG00000250173	0.480861244019139	0.483253588516746	0.480861244019139
ENSG00000205544	0.560165975103734	0.558091286307054	0.565762004175365
ENSG00000207080	0.448598130841121	0.439252336448598	0.387387387387387
ENSG00000174514	0.469982514085875	0.470152165431135	0.470508078645124
ENSG00000180934	0.506542056074766	0.500934579439252	0.498564593301435
ENSG00000245149	0.411992619926199	0.412686704775954	0.414010378057821
ENSG00000157036	0.441288913162206	0.440590002731494	0.438884331419196
ENSG00000228561	0.392282958199357	0.398713826366559	0.403225806451613
ENSG00000136238	0.433962264150943	0.43509906995552	0.435523114355231
ENSG00000185028	0.66390833863781	0.66390833863781	0.677644078530716
ENSG00000244335	0.537102473498233	0.537102473498233	0.512367491166078
ENSG00000099860	0.588333333333333	0.585	0.588333333333333
ENSG00000228527	0.409774436090226	0.409774436090226	0.406015037593985
ENSG00000166025	0.489181662382177	0.490854636859557	0.496255082388187
ENSG00000176438	0.52484322238302	0.52476680604696	0.526959600836955
ENSG00000105255	0.571847507331378	0.569750367107195	0.567448680351906
ENSG00000224256	0.581967213114754	0.569672131147541	0.576131687242798
ENSG00000243156	0.536376604850214	0.535497681056011	0.538103756708408
ENSG00000238773	0.41304347826087	0.423913043478261	0.402173913043478
ENSG00000232855	0.429411764705882	0.43108504398827	0.430434782608696
ENSG00000100023	0.523722627737226	0.522478736330498	0.521606816798539
ENSG00000233333	0.345838218053927	0.345838218053927	0.349411764705882
ENSG00000224412	0.423728813559322	0.418079096045198	0.418079096045198
ENSG00000251239	0.466535433070866	0.466535433070866	0.46078431372549
ENSG00000136931	0.620357142857143	0.619728377412437	0.611688777339548
ENSG00000171224	0.52618025751073	0.527896995708155	0.539914163090129
ENSG00000240837	0.550173010380623	0.539792387543253	0.541666666666667
ENSG00000153989	0.328667563930013	0.328575276057097	0.330571665285833
ENSG00000148296	0.588662790697674	0.590116279069767	0.592485549132948
ENSG00000165475	0.5	0.499272197962154	0.519357195032871
ENSG00000229747	0.442916093535076	0.447042640990371	0.447042640990371
ENSG00000151224	0.544720697449144	0.5417469492614	0.543213828425096
ENSG00000105270	0.547273440564927	0.546488819144763	0.549843014128728
ENSG00000183653	0.399728997289973	0.397018970189702	0.397834912043302
ENSG00000255124	0.495412844036697	0.504587155963303	0.504672897196262
ENSG00000001460	0.476569037656904	0.476150627615063	0.475971583786043
ENSG00000197956	0.607660455486542	0.606625258799172	0.602484472049689
ENSG00000249233	NA	NA	NA
ENSG00000234682	0.426760563380282	0.425352112676056	0.422535211267606
ENSG00000179902	0.573684210526316	0.576315789473684	0.56282722513089
ENSG00000251574	0.371621621621622	0.373493975903614	0.3763197586727
ENSG00000125484	0.453651685393258	0.457865168539326	0.456460674157303
ENSG00000247473	0.491666666666667	0.489583333333333	0.502083333333333
ENSG00000088356	0.547826086956522	0.545718432510885	0.544202898550725
ENSG00000128000	0.570247933884298	0.566115702479339	0.549586776859504
ENSG00000146676	0.405781112091792	0.40495867768595	0.380002204828575
ENSG00000155367	0.616265750286369	0.61397479954181	0.611510791366906
ENSG00000226133	0.511825922421949	0.509469696969697	0.516159695817491
ENSG00000111860	0.453282545373067	0.450640881493141	0.448919891989199
ENSG00000143412	0.544087491455913	0.54272043745728	0.556241426611797
ENSG00000254391	0.473118279569892	0.462365591397849	0.440860215053763
ENSG00000087510	0.648989898989899	0.642317380352645	0.64735516372796
ENSG00000179909	0.475524475524476	0.475524475524476	0.475524475524476
ENSG00000196659	0.42986798679868	0.430870821295914	0.432743726861374
ENSG00000179855	0.663538873994638	0.660857908847185	0.663989290495315
ENSG00000231465	0.408	0.408	0.403225806451613
ENSG00000121904	0.550831133623457	0.550656392694064	0.546898476067826
ENSG00000180785	0.433831672203765	0.432050927207307	0.432938584412008
ENSG00000102893	0.408231761172938	0.407453196750265	0.404913396960057
ENSG00000142039	0.631449631449631	0.633906633906634	0.626535626535627
ENSG00000171105	0.477462235649547	0.478917482179534	0.477557915057915
ENSG00000220988	0.644444444444444	0.655555555555556	0.633333333333333
ENSG00000118257	0.491298527443106	0.490795492580609	0.492480359147026
ENSG00000251572	0.401993355481728	0.406423034330011	0.394883203559511
ENSG00000204121	0.585365853658537	0.579268292682927	0.603658536585366
ENSG00000131094	0.675074183976261	0.673590504451039	0.672619047619048
ENSG00000183597	0.596614583333333	0.599257884972171	0.593880753138075
ENSG00000237016	0.415922014622258	0.416734362307067	0.407679738562091
ENSG00000106006	0.628205128205128	0.626696832579186	0.627347858752817
ENSG00000106013	0.322503008423586	0.319951338199513	0.310843373493976
ENSG00000111247	0.351217088922007	0.351512146752603	0.355544505221283
ENSG00000166736	0.562021439509954	0.559432515337423	0.558148431522571
ENSG00000178502	0.419954904171364	0.419391206313416	0.420518602029312
ENSG00000167083	0.518279569892473	0.521146953405018	0.516943042537852
ENSG00000235477	0.407427937915743	0.405956977385549	0.400776053215078
ENSG00000168367	0.559139784946237	0.56989247311828	0.580645161290323
ENSG00000258804	0.36986301369863	0.36986301369863	0.342465753424658
ENSG00000227403	0.442122186495177	0.443729903536977	0.429260450160772
ENSG00000078589	0.424929178470255	0.424929178470255	0.427762039660057
ENSG00000083842	0.645357686453577	0.646879756468798	0.65144596651446
ENSG00000126010	0.46521287642783	0.466251298026999	0.463768115942029
ENSG00000164120	0.413126188966392	0.413126188966392	0.413607594936709
ENSG00000181017	0.460650577124869	0.462749213011542	0.456453305351522
ENSG00000138395	0.467285945072698	0.469305331179321	0.47030303030303
ENSG00000241455	NA	NA	NA
ENSG00000105696	0.663265306122449	0.660223804679552	0.663265306122449
ENSG00000131069	0.523736600306279	0.524288840262582	0.524873986412448
ENSG00000204362	0.524495677233429	0.524495677233429	0.529239766081871
ENSG00000124383	0.400343642611684	0.403092783505155	0.404358353510896
ENSG00000163738	0.375114699944944	0.373254959588538	0.373705621301775
ENSG00000230257	0.411642411642412	0.403726708074534	0.408713692946058
ENSG00000253224	0.608856088560886	0.60639606396064	0.601965601965602
ENSG00000083807	0.607449856733524	0.610315186246418	0.604196816208394
ENSG00000228276	NA	NA	NA
ENSG00000133083	0.38876222696183	0.38913827360365	0.388514264542423
ENSG00000233491	0.342459704128947	0.341635441921975	0.33857744294261
ENSG00000230905	NA	NA	NA
ENSG00000207709	0.6375	0.6375	0.6375
ENSG00000249364	0.430309007232084	0.429417571569595	0.428289473684211
ENSG00000123119	0.400120336943442	0.399518652226233	0.394705174488568
ENSG00000132359	0.585405405405405	0.585181179015684	0.587567567567568
ENSG00000245662	0.36	0.363636363636364	0.343434343434343
ENSG00000130755	0.49163179916318	0.49163179916318	0.49685534591195
ENSG00000205302	0.36657433056325	0.366676894752992	0.359519408502773
ENSG00000143398	0.455614344503233	0.455451348182884	0.459332943241662
ENSG00000204642	0.568531468531469	0.569122807017544	0.566829951014696
ENSG00000113583	0.671052631578947	0.666666666666667	0.653508771929825
ENSG00000138095	0.394020766201217	0.392135835567471	0.388321690847215
ENSG00000201133	0.370629370629371	0.370629370629371	0.342657342657343
ENSG00000229414	0.55363321799308	0.555363321799308	0.543402777777778
ENSG00000251356	0.533018867924528	0.531446540880503	0.518053375196232
ENSG00000229842	0.36036036036036	0.359701492537313	0.353915662650602
ENSG00000132549	0.42633878971928	0.425620140688634	0.425710258882872
ENSG00000226304	0.42688679245283	0.431235431235431	0.416464891041162
ENSG00000123552	0.345840381362448	0.345823095823096	0.344340347104899
ENSG00000180573	0.574311926605505	0.575367647058823	0.559414990859232
ENSG00000228661	0.529411764705882	0.526470588235294	0.523529411764706
ENSG00000225174	0.522486772486772	0.522486772486772	0.525606469002695
ENSG00000248338	0.374031007751938	0.375968992248062	0.362403100775194
ENSG00000257539	0.444987775061125	0.452322738386308	0.446808510638298
ENSG00000241658	NA	NA	NA
ENSG00000141127	0.45997920997921	0.45997920997921	0.463827603899436
ENSG00000257649	0.535353535353535	0.539553752535497	0.545454545454545
ENSG00000230051	0.51394422310757	0.51792828685259	0.49402390438247
ENSG00000132313	0.466555183946488	0.471380471380471	0.465040650406504
ENSG00000223388	NA	NA	NA
ENSG00000231407	0.41234756097561	0.412190476190476	0.411317888340296
ENSG00000154263	0.386624634091421	0.386399459581175	0.385362548000904
ENSG00000154727	0.525029103608847	0.525029103608847	0.520372526193248
ENSG00000199293	0.473282442748092	0.473282442748092	0.470149253731343
ENSG00000254407	0.446296296296296	0.442592592592593	0.451851851851852
ENSG00000204990	0.414752957550452	0.417827298050139	0.425651867512333
ENSG00000177084	0.551502145922747	0.553054662379421	0.550662561906037
ENSG00000225427	0.301369863013699	0.308219178082192	0.307692307692308
ENSG00000112419	0.412470023980815	0.412046543463381	0.411170121637828
ENSG00000231635	0.465988556897648	0.467895740623013	0.477602523659306
ENSG00000253315	0.289473684210526	0.289473684210526	0.289473684210526
ENSG00000226323	0.378698224852071	0.372781065088757	0.378698224852071
ENSG00000226747	0.385665529010239	0.386348122866894	0.387895460797799
ENSG00000123104	0.429303050545536	0.428539601203075	0.429988851727982
ENSG00000257531	0.444444444444444	0.441489361702128	0.435168738898757
ENSG00000168246	0.373361671980163	0.37638244737781	0.372814841241527
ENSG00000128944	0.488448844884488	0.491749174917492	0.485148514851485
ENSG00000101935	0.430997876857749	0.428874734607219	0.420550847457627
ENSG00000077943	0.425787593374472	0.426829268292683	0.425922914295007
ENSG00000112658	0.687027707808564	0.68639798488665	0.681388012618297
ENSG00000126895	0.639097744360902	0.637550200803213	0.640138408304498
ENSG00000167531	0.454987834549878	0.452554744525547	0.464720194647202
ENSG00000254224	0.404081632653061	0.407258064516129	0.402390438247012
ENSG00000228701	0.472	0.472	0.480106100795756
ENSG00000204283	0.554647887323944	0.552166476624858	0.553125
ENSG00000196405	0.51893055804773	0.518776824034335	0.513344080243597
ENSG00000105204	0.63849765258216	0.637217242851046	0.639043143955574
ENSG00000102181	0.468537414965986	0.467035304125904	0.463486703250317
ENSG00000106266	0.595927116827438	0.59914255091104	0.596019365250134
ENSG00000197747	0.53675992192583	0.53625081645983	0.535202086049544
ENSG00000212414	0.333333333333333	0.333333333333333	0.318181818181818
ENSG00000051382	0.39217542199085	0.392738752959747	0.389979582220826
ENSG00000205334	0.462361623616236	0.455822550831793	0.474038102353381
ENSG00000184083	0.474441383532293	0.475490196078431	0.476704720765196
ENSG00000104131	0.369488536155203	0.368258178603006	0.368421052631579
ENSG00000108666	0.468405215646941	0.466399197592778	0.468405215646941
ENSG00000089327	0.589136490250696	0.586350974930362	0.584615384615385
ENSG00000167733	0.630606860158311	0.628947368421053	0.607361963190184
ENSG00000173599	0.611200321156162	0.611802488960257	0.607358262967431
ENSG00000196290	0.475770925110132	0.480176211453745	0.479646017699115
ENSG00000116329	0.677018633540373	0.674195369847544	0.674011299435028
ENSG00000253684	0.43854748603352	0.438888888888889	0.435754189944134
ENSG00000234494	0.442307692307692	0.440911817636473	0.440963855421687
ENSG00000165617	0.522808586762075	0.524384787472036	0.523149183627824
ENSG00000255187	0.335195530726257	0.333333333333333	0.336111111111111
ENSG00000244628	NA	NA	NA
ENSG00000215788	0.650081566068516	0.651712887438825	0.639736191261336
ENSG00000253282	0.53030303030303	0.545454545454545	0.53030303030303
ENSG00000197647	0.474012474012474	0.470157068062827	0.470649895178197
ENSG00000150457	0.425688073394495	0.427007299270073	0.431444241316271
ENSG00000187678	0.533600977482981	0.533088877248123	0.533802816901408
ENSG00000240456	0.406294706723891	0.410586552217453	0.424068767908309
ENSG00000163734	0.425438596491228	0.425845147219193	0.435869565217391
ENSG00000207020	0.405940594059406	0.396039603960396	0.405940594059406
ENSG00000165805	0.379746835443038	0.377968671045983	0.377139979859013
ENSG00000106628	0.568919814446653	0.568400132494203	0.569582504970179
ENSG00000225434	0.485636114911081	0.48559670781893	0.487903225806452
ENSG00000104472	0.455555555555556	0.454883227176221	0.453919491525424
ENSG00000157227	0.575205104831358	0.573187414500684	0.569406392694064
ENSG00000157856	0.505846686877436	0.505627705627706	0.509548611111111
ENSG00000181444	0.672619047619048	0.675595238095238	0.663690476190476
ENSG00000239801	0.397058823529412	0.397058823529412	0.397058823529412
ENSG00000234915	0.298701298701299	0.296103896103896	0.297709923664122
ENSG00000225790	0.429084380610413	0.430879712746858	0.436036036036036
ENSG00000116035	0.659090909090909	0.661713286713287	0.667255075022065
ENSG00000253916	0.445692883895131	0.43875	0.450686641697878
ENSG00000066405	0.467062774476879	0.468580294802172	0.468475452196382
ENSG00000124678	0.504205046055266	0.50400320256205	0.502403846153846
ENSG00000233557	0.384259259259259	0.384259259259259	0.381944444444444
ENSG00000112308	0.397782705099778	0.39637649138312	0.404140414041404
ENSG00000213676	0.571164510166359	0.570794824399261	0.575611564121572
ENSG00000101224	0.591043970865929	0.587138611186166	0.584885290148448
ENSG00000188785	0.408108764263171	0.407849829351536	0.408457589831337
ENSG00000253738	0.357142857142857	0.356501496508148	0.352625398423083
ENSG00000139517	0.403837767117314	0.402563545513795	0.411330583894074
ENSG00000127083	0.329108748977923	0.330335241210139	0.334018077239113
ENSG00000186871	0.4014440433213	0.402359739947026	0.4005770617937
ENSG00000238424	0.388888888888889	0.388888888888889	0.388888888888889
ENSG00000138772	0.413825098585015	0.408701689423745	0.414435389988359
ENSG00000102393	0.457217847769029	0.456887486855941	0.455789473684211
ENSG00000224655	0.453333333333333	0.453333333333333	0.44
ENSG00000220920	0.460893854748603	0.463687150837989	0.469444444444444
ENSG00000200472	0.473015873015873	0.46984126984127	0.476190476190476
ENSG00000239265	0.424181696726787	0.424323421316405	0.415287888815354
ENSG00000153071	0.422127927078422	0.421557828481511	0.421664050235479
ENSG00000171130	0.610451306413302	0.612826603325416	0.611638954869359
ENSG00000225032	0.590217391304348	0.58804347826087	0.584843492586491
ENSG00000010818	0.418915573161674	0.419905917306264	0.420935412026726
ENSG00000156284	0.372520561199806	0.370227162880619	0.369053339740509
ENSG00000198911	0.575868372943327	0.57700121901666	0.572124163116251
ENSG00000204710	0.590649942987457	0.589509692132269	0.586088939566705
ENSG00000139410	0.599404318689501	0.599701269604182	0.59985152190052
ENSG00000201218	0.425925925925926	0.425925925925926	0.420560747663551
ENSG00000256197	0.521384928716904	0.52286282306163	0.514112903225806
ENSG00000214212	0.592592592592593	0.592592592592593	0.6
ENSG00000116954	0.39218690157028	0.394194041252865	0.390922959572845
ENSG00000226807	0.617539585870889	0.62057747051647	0.618270799347471
ENSG00000137831	0.369777651890667	0.369688385269122	0.369195922989807
ENSG00000189186	0.507407407407407	0.509273979862215	0.5024
ENSG00000122547	0.567906482465462	0.563954729874012	0.565059726962457
ENSG00000197851	0.372102480683205	0.37479674796748	0.368678629690049
ENSG00000161835	0.518253968253968	0.51984126984127	0.519169329073482
ENSG00000233367	0.422018348623853	0.422018348623853	0.430622009569378
ENSG00000141002	0.581230283911672	0.583596214511041	0.582018927444795
ENSG00000253797	0.418608885651857	0.418575063613232	0.420361247947455
ENSG00000250326	0.442567567567568	0.444256756756757	0.432432432432432
ENSG00000124237	0.53441802252816	0.53125	0.54125
ENSG00000197122	0.611598440545809	0.607699805068226	0.605198626777832
ENSG00000233203	0.463958060288336	0.462239583333333	0.461738002594034
ENSG00000227925	0.471232876712329	0.480769230769231	0.480769230769231
ENSG00000229458	0.417085427135678	0.407035175879397	0.417085427135678
ENSG00000174348	0.626413387607417	0.628842676311031	0.627938517179023
ENSG00000244701	0.421875	0.423328964613368	0.431906614785992
ENSG00000239584	NA	NA	NA
ENSG00000070814	0.566143659133439	0.565975223278594	0.563420976596359
ENSG00000255864	0.483689538807649	0.487064116985377	0.489864864864865
ENSG00000170638	0.634112792297111	0.636863823933975	0.633608815426997
ENSG00000254020	0.354477611940299	0.354477611940299	0.352059925093633
ENSG00000143436	0.468100358422939	0.466047176554682	0.468501086169442
ENSG00000200201	0.410526315789474	0.410526315789474	0.404255319148936
ENSG00000179144	0.407374890254609	0.41057268722467	0.40630472854641
ENSG00000121289	0.477837311251827	0.476608187134503	0.482456140350877
ENSG00000124827	0.46264367816092	0.464285714285714	0.467527060782681
ENSG00000043514	0.444566010211524	0.445822692448012	0.444850255661066
ENSG00000201945	0.557251908396947	0.564885496183206	0.574626865671642
ENSG00000255323	0.447191011235955	0.447136563876652	0.438325991189427
ENSG00000225935	0.542635658914729	0.550387596899225	0.543396226415094
ENSG00000213931	0.506912442396313	0.51036866359447	0.501730103806228
ENSG00000173157	0.411169170476813	0.410958904109589	0.411323217490618
ENSG00000085662	0.546099290780142	0.542590949423248	0.551002227171492
ENSG00000101367	0.696296296296296	0.696296296296296	0.669064748201439
ENSG00000239900	0.453086419753086	0.452556993222428	0.451178451178451
ENSG00000212226	0.326732673267327	0.316831683168317	0.316831683168317
ENSG00000133997	0.384820951362908	0.385706638115632	0.380213903743315
ENSG00000248594	0.446428571428571	0.446428571428571	0.446428571428571
ENSG00000243482	NA	NA	NA
ENSG00000202239	0.394230769230769	0.394230769230769	0.413461538461538
ENSG00000124074	0.617250673854447	0.615902964959569	0.618598382749326
ENSG00000213160	0.440734557595993	0.443219772879092	0.447043100567992
ENSG00000238488	0.320388349514563	0.305555555555556	0.300970873786408
ENSG00000132481	0.66895919303072	0.673050615595075	0.675959780621572
ENSG00000166352	0.447867298578199	0.446287519747235	0.449760765550239
ENSG00000241073	0.43956043956044	0.428571428571429	0.428571428571429
ENSG00000239779	0.562273276904474	0.560798548094374	0.563978168587022
ENSG00000130413	0.428290282902829	0.429450874168924	0.424735156442474
ENSG00000061273	0.616170724376315	0.616055321707757	0.614734299516908
ENSG00000015171	0.504507753335737	0.504686373467916	0.512459371614301
ENSG00000199283	0.481481481481481	0.475308641975309	0.487654320987654
ENSG00000134247	0.50683148991542	0.503250975292588	0.507744986140551
ENSG00000163792	0.587311178247734	0.587915407854985	0.573389021479714
ENSG00000236003	0.517719568567026	0.51617873651772	0.49768875192604
ENSG00000213246	0.585185185185185	0.592592592592593	0.577777777777778
ENSG00000255292	0.419354838709677	0.419354838709677	0.41995841995842
ENSG00000244193	0.51238591916558	0.515706806282722	0.513157894736842
ENSG00000204025	0.492424242424242	0.492424242424242	0.498098859315589
ENSG00000228560	0.401119402985075	0.399253731343284	0.414953271028037
ENSG00000221332	0.422330097087379	0.427184466019417	0.449275362318841
ENSG00000228363	0.375757575757576	0.377643504531722	0.370354364736387
ENSG00000166743	0.506093649775497	0.503209242618742	0.503500954805856
ENSG00000106125	0.466312912043737	0.468201577845757	0.468907290144504
ENSG00000144460	0.459386655615416	0.460208333333333	0.461987086023745
ENSG00000227573	0.580858085808581	0.57799671592775	0.57379767827529
ENSG00000160446	0.630560928433269	0.630350194552529	0.633009708737864
ENSG00000259150	0.494423791821561	0.488228004956629	0.504009870450339
ENSG00000160255	0.611758743030917	0.61226558540294	0.617258883248731
ENSG00000259132	0.511737089201878	0.507042253521127	0.495283018867925
ENSG00000244161	0.607046070460705	0.601626016260163	0.601078167115903
ENSG00000253025	0.44311377245509	0.44311377245509	0.437125748502994
ENSG00000166484	0.619213696892834	0.617945466074826	0.613823715916297
ENSG00000077327	0.472703639514731	0.47313691507799	0.469905417024935
ENSG00000196866	0.630102040816326	0.630102040816326	0.619897959183674
ENSG00000254777	0.567765567765568	0.567765567765568	0.566243194192377
